user_id,name,age,gender,location,income,employment_status,education_level,disability_status,user_preferences
U1053,User1053,18,female,maharashtra,0.2897540079006641,unemployed,primary,True,health
U1054,User1054,22,lgbtq+,rajasthan,0.32643096375216285,unemployed,graduate,True,study
U1055,User1055,18,female,maharashtra,0.2004860605881368,unemployed,primary,False,health
U1056,User1056,54,male,tamil nadu,0.14224375863829453,unemployed,secondary,True,study
U1057,User1057,34,male,west bengal,0.40805588507953633,employed,primary,False,health
U1058,User1058,52,lgbtq+,uttar pradesh,0.6323542259868056,unemployed,postgraduate,False,health
U1059,User1059,47,male,tamil nadu,0.7754092744152729,unemployed,postgraduate,True,employment
U1060,User1060,18,lgbtq+,uttar pradesh,0.18147490394050664,unemployed,graduate,True,study
U1061,User1061,24,female,west bengal,0.9978548654518462,employed,primary,False,study
U1062,User1062,32,male,maharashtra,0.0287924971659918,unemployed,graduate,True,employment
U1063,User1063,29,lgbtq+,tamil nadu,0.5989211362044791,employed,graduate,True,employment
U1064,User1064,42,female,uttar pradesh,0.968889448579684,unemployed,primary,False,study
U1065,User1065,57,female,tamil nadu,0.020339766470591582,unemployed,primary,True,study
U1066,User1066,32,male,uttar pradesh,0.3662169704538391,unemployed,secondary,True,study
U1067,User1067,58,female,rajasthan,0.014993437873386691,employed,secondary,True,health
U1068,User1068,46,lgbtq+,rajasthan,0.13990463950600238,employed,postgraduate,True,employment
U1069,User1069,47,male,maharashtra,0.1213517586639061,employed,secondary,False,study
U1070,User1070,38,male,uttar pradesh,0.11798198302216721,employed,secondary,True,study
U1071,User1071,35,male,rajasthan,0.425775243299862,unemployed,graduate,True,study
U1072,User1072,51,male,tamil nadu,0.2746449634742316,unemployed,postgraduate,True,employment
U1073,User1073,35,male,west bengal,0.41833859054984945,unemployed,secondary,True,study
U1074,User1074,21,male,rajasthan,0.6702128589233608,employed,graduate,False,employment
U1075,User1075,28,female,maharashtra,0.46219201662398457,employed,postgraduate,False,health
U1076,User1076,34,female,rajasthan,0.9299831195244743,employed,primary,True,health
U1077,User1077,32,female,rajasthan,0.40562347565105544,employed,postgraduate,True,health
U1078,User1078,18,lgbtq+,west bengal,0.5628727271127024,employed,postgraduate,False,employment
U1079,User1079,23,male,west bengal,0.6519065205787485,employed,postgraduate,False,study
U1080,User1080,39,male,maharashtra,0.9660248128828789,employed,primary,False,health
U1081,User1081,48,female,maharashtra,0.8997983382063766,unemployed,postgraduate,True,health
U1082,User1082,50,female,tamil nadu,0.6164634868809296,unemployed,secondary,False,study
U1083,User1083,53,female,uttar pradesh,0.42796088081139577,unemployed,postgraduate,True,health
U1084,User1084,30,female,rajasthan,0.07049561632589778,employed,secondary,False,health
U1085,User1085,27,male,tamil nadu,0.05831454822437783,employed,secondary,True,employment
U1086,User1086,19,female,uttar pradesh,0.18179663345291583,employed,primary,True,study
U1087,User1087,19,female,maharashtra,0.8565660340438878,employed,postgraduate,False,employment
U1088,User1088,60,male,west bengal,0.7074971298060954,employed,postgraduate,False,health
U1089,User1089,35,male,west bengal,0.3120695139304437,employed,postgraduate,True,employment
U1090,User1090,40,lgbtq+,tamil nadu,0.3087293751120636,unemployed,secondary,False,study
U1091,User1091,32,male,rajasthan,0.5228692933290305,unemployed,postgraduate,True,study
U1092,User1092,45,male,west bengal,0.9149219820531828,unemployed,primary,False,employment
U1093,User1093,46,male,west bengal,0.33548446059594544,unemployed,postgraduate,True,health
U1094,User1094,60,male,uttar pradesh,0.4629845565871344,unemployed,secondary,True,study
U1095,User1095,41,lgbtq+,rajasthan,0.8554254230427114,unemployed,graduate,False,employment
U1096,User1096,46,male,uttar pradesh,0.8953307487214713,employed,postgraduate,False,employment
U1097,User1097,31,male,rajasthan,0.5634725130142882,employed,secondary,False,employment
U1098,User1098,22,male,uttar pradesh,0.5886151759431418,employed,primary,False,health
U1099,User1099,44,male,maharashtra,0.002194939427943403,unemployed,graduate,False,health
U1100,User1100,52,male,maharashtra,0.599479126051166,unemployed,graduate,True,employment
U1101,User1101,57,female,west bengal,0.05361733071330745,unemployed,postgraduate,False,health
U1102,User1102,44,male,uttar pradesh,0.7044850816761444,employed,primary,True,employment
U1103,User1103,22,lgbtq+,tamil nadu,0.7099165457504435,employed,secondary,True,health
U1104,User1104,44,female,west bengal,0.9275817860050749,employed,graduate,True,study
U1105,User1105,45,male,tamil nadu,0.4675108774545719,unemployed,primary,True,study
U1106,User1106,43,male,tamil nadu,0.19691420811210958,employed,postgraduate,False,study
U1107,User1107,24,male,tamil nadu,0.8788574927426802,unemployed,primary,False,health
U1108,User1108,58,male,rajasthan,0.5942841308742932,unemployed,graduate,False,employment
U1109,User1109,25,lgbtq+,west bengal,0.6128938660305879,employed,primary,True,employment
U1110,User1110,57,male,tamil nadu,0.3460300182019317,employed,primary,False,health
U1111,User1111,18,male,uttar pradesh,0.9362362389774115,unemployed,primary,False,employment
U1112,User1112,49,lgbtq+,tamil nadu,0.0,unemployed,secondary,True,study
U1113,User1113,47,male,uttar pradesh,0.5519226612807875,unemployed,postgraduate,False,study
U1114,User1114,18,lgbtq+,uttar pradesh,0.1449443177064127,employed,primary,True,study
U1115,User1115,26,female,uttar pradesh,0.6448676186086632,unemployed,graduate,False,employment
U1116,User1116,56,female,rajasthan,0.5387281014169176,unemployed,primary,True,study
U1117,User1117,22,male,tamil nadu,0.045917346132381,unemployed,primary,True,health
U1118,User1118,31,female,west bengal,0.224724143430629,employed,postgraduate,True,employment
U1119,User1119,41,lgbtq+,west bengal,0.1689938594629345,employed,postgraduate,True,employment
U1120,User1120,27,female,west bengal,0.5572809196900693,employed,postgraduate,True,health
U1121,User1121,22,female,maharashtra,0.16454051484105126,employed,secondary,False,health
U1122,User1122,25,male,maharashtra,0.5272103475519244,employed,graduate,False,employment
U1123,User1123,37,lgbtq+,west bengal,0.8427826378437123,unemployed,graduate,True,study
U1124,User1124,33,female,west bengal,0.1370102627042644,unemployed,postgraduate,True,health
U1125,User1125,48,male,rajasthan,0.6018426679281121,employed,secondary,False,study
U1126,User1126,40,female,uttar pradesh,0.35971593198663976,unemployed,postgraduate,True,employment
U1127,User1127,35,lgbtq+,uttar pradesh,0.40225436741139076,employed,graduate,True,study
U1128,User1128,43,male,maharashtra,0.9037507350026046,employed,graduate,True,employment
U1129,User1129,34,male,tamil nadu,0.8216445750670807,unemployed,primary,False,employment
U1130,User1130,22,male,maharashtra,0.8481848613646341,unemployed,postgraduate,False,study
U1131,User1131,42,lgbtq+,tamil nadu,0.1677061697296494,employed,graduate,True,study
U1132,User1132,23,female,west bengal,0.3963159280364537,employed,graduate,True,employment
U1133,User1133,50,lgbtq+,maharashtra,0.40717881447242216,unemployed,primary,True,study
U1134,User1134,22,lgbtq+,rajasthan,0.9396995969037466,employed,graduate,True,employment
U1135,User1135,41,female,tamil nadu,0.12722322841195702,unemployed,primary,True,employment
U1136,User1136,32,lgbtq+,uttar pradesh,0.7696416899713391,employed,primary,False,health
U1137,User1137,55,male,uttar pradesh,0.18488486970090318,employed,graduate,False,health
U1138,User1138,30,lgbtq+,maharashtra,0.26037277867994085,employed,primary,True,study
U1139,User1139,35,lgbtq+,maharashtra,0.1689671633799652,unemployed,primary,True,health
U1140,User1140,56,female,uttar pradesh,0.6617145363237646,employed,primary,True,health
U1141,User1141,46,male,tamil nadu,0.4707673407378952,unemployed,primary,False,employment
U1142,User1142,39,lgbtq+,uttar pradesh,0.15487263267530899,employed,secondary,True,study
U1143,User1143,37,lgbtq+,uttar pradesh,0.10533241952085162,unemployed,primary,True,employment
U1144,User1144,23,male,rajasthan,0.018811082019564516,employed,postgraduate,False,study
U1145,User1145,20,male,uttar pradesh,0.17287576191507187,employed,graduate,False,study
U1146,User1146,38,male,tamil nadu,0.7945440047282101,unemployed,graduate,False,health
U1147,User1147,51,female,tamil nadu,0.5367323397955026,employed,primary,False,health
U1148,User1148,30,female,maharashtra,0.9607554857999885,unemployed,postgraduate,True,employment
U1149,User1149,20,male,tamil nadu,0.04451742856905096,unemployed,secondary,True,employment
U1150,User1150,36,lgbtq+,tamil nadu,0.7303653698912274,unemployed,graduate,False,employment
U1151,User1151,52,lgbtq+,uttar pradesh,0.04739042764809866,unemployed,postgraduate,True,health
U1152,User1152,55,female,west bengal,0.7179814949844004,unemployed,postgraduate,True,employment
U1153,User1153,43,lgbtq+,rajasthan,0.11217591867739095,unemployed,secondary,False,study
U1154,User1154,55,male,west bengal,0.9532200575429897,unemployed,secondary,False,study
U1155,User1155,24,lgbtq+,uttar pradesh,0.6222722625466324,employed,postgraduate,True,employment
U1156,User1156,35,female,uttar pradesh,0.0357425929475748,employed,secondary,True,study
U1157,User1157,32,lgbtq+,tamil nadu,0.6193521281960921,employed,secondary,False,employment
U1158,User1158,31,male,uttar pradesh,0.3212453956295885,unemployed,secondary,True,study
U1159,User1159,41,lgbtq+,west bengal,0.6457409976480541,unemployed,secondary,False,study
U1160,User1160,49,male,tamil nadu,0.9351104151034424,unemployed,secondary,False,employment
U1161,User1161,32,female,tamil nadu,0.6991841572763021,unemployed,primary,True,health
U1162,User1162,53,lgbtq+,west bengal,0.023817682104670796,employed,postgraduate,True,study
U1163,User1163,54,lgbtq+,maharashtra,0.9687155069140874,unemployed,postgraduate,True,study
U1164,User1164,29,male,tamil nadu,0.4395849184567103,unemployed,graduate,True,health
U1165,User1165,48,lgbtq+,rajasthan,0.35015881770890506,unemployed,secondary,False,employment
U1166,User1166,53,female,rajasthan,0.5668824787746848,employed,postgraduate,False,study
U1167,User1167,40,female,tamil nadu,0.4017265775085626,employed,secondary,False,study
U1168,User1168,33,female,west bengal,0.2770566625820965,unemployed,primary,False,health
U1169,User1169,48,female,west bengal,0.601518039387943,unemployed,secondary,True,study
U1170,User1170,31,female,tamil nadu,0.8649763012823152,employed,postgraduate,True,study
U1171,User1171,60,male,tamil nadu,0.5633846870725824,employed,secondary,False,health
U1172,User1172,29,lgbtq+,west bengal,0.46544785421786333,unemployed,graduate,False,study
U1173,User1173,44,female,maharashtra,0.6862910545868365,employed,primary,True,health
U1174,User1174,32,male,west bengal,0.8159534290169611,unemployed,postgraduate,True,health
U1175,User1175,34,lgbtq+,rajasthan,0.8367457983754558,employed,graduate,False,study
U1176,User1176,45,lgbtq+,uttar pradesh,0.4939191641356312,employed,postgraduate,False,study
U1177,User1177,30,female,uttar pradesh,0.6594828272127939,unemployed,secondary,True,employment
U1178,User1178,51,male,west bengal,0.889195780291988,employed,postgraduate,False,study
U1179,User1179,29,lgbtq+,west bengal,0.8200087517268247,unemployed,primary,True,health
U1180,User1180,31,female,west bengal,0.3724582643762735,employed,primary,False,study
U1181,User1181,42,male,maharashtra,0.7778734062985946,employed,postgraduate,True,health
U1182,User1182,56,lgbtq+,west bengal,0.9949614063279603,unemployed,postgraduate,False,employment
U1183,User1183,33,female,maharashtra,0.13126666302237328,unemployed,primary,True,health
U1184,User1184,30,lgbtq+,maharashtra,0.04232403250840421,employed,postgraduate,False,health
U1185,User1185,55,female,tamil nadu,0.09480500690875858,employed,secondary,True,employment
U1186,User1186,31,lgbtq+,west bengal,0.05590049235293832,employed,secondary,True,employment
U1187,User1187,28,lgbtq+,tamil nadu,0.3994825423155336,employed,postgraduate,False,health
U1188,User1188,22,male,west bengal,0.5271334503191841,unemployed,secondary,True,health
U1189,User1189,38,lgbtq+,uttar pradesh,0.6507381915351768,unemployed,secondary,False,health
U1190,User1190,33,male,uttar pradesh,0.5852094231583389,unemployed,primary,False,study
U1191,User1191,50,lgbtq+,uttar pradesh,0.349928126010684,unemployed,postgraduate,True,health
U1192,User1192,25,female,rajasthan,0.19857042892825927,unemployed,graduate,True,study
U1193,User1193,30,lgbtq+,uttar pradesh,0.00879358544849909,employed,graduate,False,study
U1194,User1194,47,lgbtq+,tamil nadu,0.5117882289837329,employed,secondary,True,health
U1195,User1195,32,lgbtq+,tamil nadu,0.8181462202444781,employed,graduate,True,health
U1196,User1196,34,female,tamil nadu,0.049138040835788446,unemployed,primary,True,study
U1197,User1197,35,female,west bengal,0.8340393369702437,employed,primary,False,employment
U1198,User1198,35,female,rajasthan,0.7096917772456313,unemployed,secondary,True,health
U1199,User1199,54,male,maharashtra,0.5474245381509864,employed,secondary,False,study
U1200,User1200,37,lgbtq+,tamil nadu,0.8522377438856638,unemployed,primary,False,employment
U1201,User1201,41,lgbtq+,west bengal,0.8003748880876218,employed,graduate,True,health
U1202,User1202,34,male,maharashtra,0.4401451399290831,unemployed,secondary,True,health
U1203,User1203,60,lgbtq+,rajasthan,0.6881503533403859,employed,primary,False,health
U1204,User1204,33,female,maharashtra,0.007491796846395888,employed,secondary,True,study
U1205,User1205,21,lgbtq+,west bengal,0.13522992595862246,unemployed,graduate,False,employment
U1206,User1206,21,lgbtq+,west bengal,0.3731086268412972,employed,secondary,True,study
U1207,User1207,45,female,rajasthan,0.4467732350661643,employed,graduate,False,employment
U1208,User1208,35,male,tamil nadu,0.5276262433257447,employed,postgraduate,False,employment
U1209,User1209,57,male,west bengal,0.8672225472447149,unemployed,graduate,False,employment
U1210,User1210,59,male,rajasthan,0.60426848676111,unemployed,graduate,True,study
U1211,User1211,45,lgbtq+,tamil nadu,0.026142222672904003,unemployed,graduate,True,employment
U1212,User1212,58,female,uttar pradesh,0.18138782882613425,unemployed,primary,False,health
U1213,User1213,25,lgbtq+,maharashtra,0.583186360620825,unemployed,graduate,False,health
U1214,User1214,30,female,uttar pradesh,0.8954941162354544,employed,primary,True,employment
U1215,User1215,30,lgbtq+,west bengal,0.4062604900745945,employed,postgraduate,True,health
U1216,User1216,20,female,rajasthan,0.7127623064823366,employed,secondary,True,study
U1217,User1217,38,female,west bengal,0.8058342996237793,employed,secondary,False,health
U1218,User1218,21,male,tamil nadu,0.8790903743539574,unemployed,graduate,True,study
U1219,User1219,33,female,rajasthan,0.6514441360791952,unemployed,secondary,False,study
U1220,User1220,51,male,maharashtra,0.9552975967748129,unemployed,postgraduate,False,study
U1221,User1221,55,female,west bengal,0.7683494118487936,employed,primary,True,employment
U1222,User1222,37,lgbtq+,rajasthan,0.31163528545589686,employed,postgraduate,False,employment
U1223,User1223,43,female,tamil nadu,0.5416601238669052,unemployed,postgraduate,True,study
U1224,User1224,24,female,rajasthan,0.941364535659491,employed,primary,True,health
U1225,User1225,36,male,maharashtra,0.5441969191510588,employed,secondary,False,study
U1226,User1226,58,male,tamil nadu,0.7807760004883715,employed,primary,True,study
U1227,User1227,47,female,maharashtra,0.8706837986832532,unemployed,graduate,False,health
U1228,User1228,22,female,maharashtra,0.20317485669469668,employed,secondary,True,study
U1229,User1229,44,lgbtq+,maharashtra,0.44288057075557985,unemployed,graduate,True,employment
U1230,User1230,30,female,tamil nadu,0.5034846835082383,unemployed,graduate,False,health
U1231,User1231,41,male,rajasthan,0.8225547446458138,employed,postgraduate,False,study
U1232,User1232,33,female,maharashtra,0.8579152916185208,unemployed,primary,False,study
U1233,User1233,52,female,rajasthan,0.5479871580995634,employed,postgraduate,True,employment
U1234,User1234,42,male,west bengal,0.9658187316361452,unemployed,secondary,False,health
U1235,User1235,38,female,uttar pradesh,0.6951965341643435,unemployed,postgraduate,False,health
U1236,User1236,47,female,rajasthan,0.6448015040906846,employed,primary,True,study
U1237,User1237,23,female,rajasthan,0.044260103356805094,employed,postgraduate,False,health
U1238,User1238,28,male,tamil nadu,0.9815570527933186,employed,secondary,False,study
U1239,User1239,43,female,west bengal,0.8090974786404744,employed,postgraduate,True,employment
U1240,User1240,49,male,rajasthan,0.04531464034672038,employed,postgraduate,True,health
U1241,User1241,35,lgbtq+,rajasthan,0.2610893390882024,unemployed,primary,False,study
U1242,User1242,48,female,rajasthan,0.19045361003934566,unemployed,graduate,True,health
U1243,User1243,22,male,west bengal,0.34458010805197875,employed,secondary,True,employment
U1244,User1244,55,lgbtq+,uttar pradesh,0.05197001554358574,unemployed,primary,True,employment
U1245,User1245,44,female,maharashtra,0.7900680935736919,employed,graduate,False,health
U1246,User1246,48,female,uttar pradesh,0.721578187331378,unemployed,graduate,False,employment
U1247,User1247,19,lgbtq+,maharashtra,0.15527052944943984,unemployed,graduate,False,health
U1248,User1248,37,lgbtq+,uttar pradesh,0.752230024963549,employed,graduate,True,health
U1249,User1249,40,female,west bengal,0.089485019837171,employed,primary,False,employment
U1250,User1250,35,lgbtq+,uttar pradesh,0.49847564323429805,employed,postgraduate,False,study
U1251,User1251,59,female,tamil nadu,0.5792019076687188,unemployed,postgraduate,False,employment
U1252,User1252,41,female,rajasthan,0.35136141367772566,unemployed,graduate,True,health
U1253,User1253,27,lgbtq+,tamil nadu,0.43369311380171016,employed,primary,True,employment
U1254,User1254,23,female,maharashtra,0.06807811916251301,unemployed,secondary,True,employment
U1255,User1255,50,lgbtq+,rajasthan,0.9944008720108651,unemployed,graduate,False,study
U1256,User1256,42,lgbtq+,maharashtra,0.038741605880763315,employed,secondary,True,study
U1257,User1257,32,male,tamil nadu,0.961217286322727,employed,primary,True,health
U1258,User1258,30,male,maharashtra,0.03400772296823986,unemployed,primary,True,study
U1259,User1259,30,lgbtq+,maharashtra,0.5438936891898947,unemployed,postgraduate,True,health
U1260,User1260,57,male,maharashtra,0.12534338618831012,employed,secondary,False,employment
U1261,User1261,51,male,uttar pradesh,0.1779909608314445,employed,secondary,True,study
U1262,User1262,45,lgbtq+,west bengal,0.9041403309634373,employed,postgraduate,True,employment
U1263,User1263,59,female,rajasthan,0.4295506951211595,unemployed,secondary,True,employment
U1264,User1264,35,female,maharashtra,0.9803296169535477,unemployed,graduate,True,health
U1265,User1265,18,male,tamil nadu,0.2900102277282245,employed,graduate,True,employment
U1266,User1266,20,lgbtq+,west bengal,0.06592472551369051,employed,graduate,False,health
U1267,User1267,37,female,rajasthan,0.8270986056740147,employed,secondary,False,employment
U1268,User1268,46,female,west bengal,0.027780465345679135,employed,graduate,False,employment
U1269,User1269,30,female,uttar pradesh,0.47618132722037526,employed,graduate,False,study
U1270,User1270,47,male,rajasthan,0.30900200885938717,unemployed,primary,False,study
U1271,User1271,49,male,tamil nadu,0.7786976061476407,unemployed,postgraduate,True,health
U1272,User1272,21,female,maharashtra,0.9050047835000855,employed,postgraduate,True,employment
U1273,User1273,23,male,west bengal,0.9954068763561948,employed,secondary,False,employment
U1274,User1274,47,female,rajasthan,0.19943408892494438,unemployed,primary,False,employment
U1275,User1275,51,male,maharashtra,0.15149201174986382,unemployed,graduate,False,study
U1276,User1276,38,male,maharashtra,0.09838434680180615,employed,secondary,False,health
U1277,User1277,25,male,maharashtra,0.9029403003213394,employed,graduate,True,employment
U1278,User1278,21,female,maharashtra,0.6132333442669088,unemployed,secondary,False,health
U1279,User1279,26,female,maharashtra,0.02798756855183906,unemployed,secondary,False,employment
U1280,User1280,20,male,west bengal,0.1719811302908795,employed,secondary,False,study
U1281,User1281,54,lgbtq+,maharashtra,0.6724139092515463,unemployed,graduate,True,health
U1282,User1282,30,male,uttar pradesh,0.03926570421586836,employed,secondary,False,study
U1283,User1283,36,female,tamil nadu,0.487189728164841,employed,secondary,True,employment
U1284,User1284,52,lgbtq+,uttar pradesh,0.10997970701424356,unemployed,postgraduate,False,study
U1285,User1285,59,female,uttar pradesh,0.20701992689486245,employed,graduate,False,study
U1286,User1286,47,male,west bengal,0.9513347301085453,employed,secondary,False,health
U1287,User1287,59,female,uttar pradesh,0.060619045874069286,employed,secondary,True,health
U1288,User1288,56,male,west bengal,0.9698912816620497,unemployed,primary,False,health
U1289,User1289,53,lgbtq+,uttar pradesh,0.6328516490952562,unemployed,primary,False,study
U1290,User1290,27,female,west bengal,0.5848983720791174,employed,primary,False,study
U1291,User1291,38,male,maharashtra,0.19386672510327993,employed,postgraduate,False,study
U1292,User1292,43,lgbtq+,uttar pradesh,0.6146007468354349,employed,primary,True,study
U1293,User1293,33,lgbtq+,west bengal,0.8572668687907753,employed,secondary,True,study
U1294,User1294,25,female,west bengal,0.450471727085777,unemployed,primary,False,employment
U1295,User1295,59,female,tamil nadu,0.6746763605705612,unemployed,primary,True,employment
U1296,User1296,56,male,west bengal,0.08459798900492625,unemployed,primary,False,health
U1297,User1297,53,male,maharashtra,0.22710526718096813,unemployed,primary,False,study
U1298,User1298,39,male,west bengal,0.5574128984502487,employed,graduate,True,health
U1299,User1299,34,male,uttar pradesh,0.5316346810398934,employed,postgraduate,False,study
U1300,User1300,20,lgbtq+,uttar pradesh,0.8577174694724556,employed,secondary,False,health
U1301,User1301,27,female,uttar pradesh,0.8576200496259326,employed,graduate,True,study
U1302,User1302,35,lgbtq+,uttar pradesh,0.08964302727824529,employed,primary,False,employment
U1303,User1303,45,lgbtq+,uttar pradesh,0.6969859016943023,unemployed,secondary,False,study
U1304,User1304,52,lgbtq+,tamil nadu,0.2391276187267099,employed,postgraduate,True,employment
U1305,User1305,60,lgbtq+,uttar pradesh,0.9781629586884999,unemployed,primary,True,health
U1306,User1306,47,female,rajasthan,0.028333241113661308,employed,graduate,False,employment
U1307,User1307,20,female,rajasthan,0.6412984565972475,employed,primary,False,employment
U1308,User1308,55,male,maharashtra,0.39989299459118594,employed,secondary,False,employment
U1309,User1309,51,male,rajasthan,0.9951480703455969,unemployed,graduate,True,employment
U1310,User1310,18,lgbtq+,maharashtra,0.6366870419653455,employed,primary,False,study
U1311,User1311,37,lgbtq+,west bengal,0.7622077276859383,unemployed,postgraduate,False,study
U1312,User1312,57,male,rajasthan,0.05008487581597464,employed,postgraduate,True,employment
U1313,User1313,54,female,west bengal,0.2834917742381507,employed,graduate,True,study
U1314,User1314,33,female,maharashtra,0.7027691700869807,unemployed,primary,False,employment
U1315,User1315,19,female,uttar pradesh,0.6098585631096132,unemployed,secondary,True,health
U1316,User1316,46,female,uttar pradesh,0.6010279368459942,unemployed,secondary,False,study
U1317,User1317,20,male,uttar pradesh,0.5997390791590792,unemployed,secondary,False,study
U1318,User1318,25,male,west bengal,0.9800376702587011,unemployed,primary,True,health
U1319,User1319,55,lgbtq+,west bengal,0.13448018315348273,unemployed,primary,True,employment
U1320,User1320,25,lgbtq+,maharashtra,0.6732558995371337,unemployed,primary,False,study
U1321,User1321,39,female,tamil nadu,0.41769807226542066,unemployed,primary,True,employment
U1322,User1322,24,male,rajasthan,0.6873702228845538,unemployed,graduate,True,health
U1323,User1323,20,lgbtq+,tamil nadu,0.6793838602448378,unemployed,primary,True,study
U1324,User1324,33,male,uttar pradesh,0.9547259460419188,unemployed,primary,False,employment
U1325,User1325,58,lgbtq+,west bengal,0.8777334833681004,unemployed,postgraduate,False,study
U1326,User1326,41,lgbtq+,maharashtra,0.33638249179945345,employed,secondary,False,study
U1327,User1327,23,male,maharashtra,0.669744613799343,unemployed,postgraduate,True,employment
U1328,User1328,33,lgbtq+,rajasthan,0.5219788746804318,unemployed,secondary,False,health
U1329,User1329,59,male,uttar pradesh,0.40748944842534723,unemployed,primary,True,health
U1330,User1330,51,female,west bengal,0.08091392955516881,employed,postgraduate,False,study
U1331,User1331,56,female,west bengal,0.6084357870252407,employed,secondary,False,study
U1332,User1332,37,female,tamil nadu,0.29576262877496956,unemployed,primary,True,health
U1333,User1333,32,female,tamil nadu,0.919081586337145,unemployed,postgraduate,True,employment
U1334,User1334,52,lgbtq+,uttar pradesh,0.9686456382594413,employed,secondary,False,employment
U1335,User1335,37,female,uttar pradesh,0.25031561339808833,unemployed,primary,True,employment
U1336,User1336,51,lgbtq+,uttar pradesh,0.22112409321696538,unemployed,postgraduate,False,study
U1337,User1337,37,female,west bengal,0.5428338964086449,employed,primary,False,study
U1338,User1338,35,lgbtq+,west bengal,0.8415464214954024,unemployed,graduate,True,health
U1339,User1339,26,lgbtq+,maharashtra,0.9948591478163991,employed,secondary,True,employment
U1340,User1340,52,lgbtq+,uttar pradesh,0.2759641462428945,unemployed,graduate,False,study
U1341,User1341,53,female,west bengal,0.7378050259505741,unemployed,primary,False,employment
U1342,User1342,41,female,rajasthan,0.1953113586055835,employed,graduate,True,employment
U1343,User1343,25,female,rajasthan,0.1075401438697795,employed,primary,True,health
U1344,User1344,56,lgbtq+,west bengal,0.6031178647288202,unemployed,secondary,True,health
U1345,User1345,33,lgbtq+,uttar pradesh,0.3388019703127461,employed,primary,True,study
U1346,User1346,51,lgbtq+,tamil nadu,0.5699314425818666,employed,postgraduate,False,study
U1347,User1347,59,male,west bengal,0.8975061249261139,unemployed,primary,True,health
U1348,User1348,43,male,tamil nadu,0.9768509922047647,unemployed,primary,False,health
U1349,User1349,53,female,rajasthan,0.8307790152686786,unemployed,postgraduate,True,employment
U1350,User1350,28,lgbtq+,maharashtra,0.41868518078952377,employed,primary,False,employment
U1351,User1351,37,lgbtq+,uttar pradesh,0.6712556329517178,employed,postgraduate,False,employment
U1352,User1352,41,female,rajasthan,0.5557882749510508,unemployed,graduate,False,health
U1353,User1353,58,male,maharashtra,0.48690182759506945,unemployed,secondary,False,health
U1354,User1354,44,female,west bengal,0.8090881767240649,unemployed,graduate,True,health
U1355,User1355,53,male,rajasthan,0.805807958098162,unemployed,primary,True,employment
U1356,User1356,33,female,rajasthan,0.8613676791232606,unemployed,primary,False,study
U1357,User1357,49,lgbtq+,west bengal,0.20122614691951501,unemployed,postgraduate,False,study
U1358,User1358,55,male,west bengal,0.8908746927786616,unemployed,postgraduate,True,employment
U1359,User1359,48,lgbtq+,tamil nadu,0.5259175688778233,employed,graduate,False,employment
U1360,User1360,35,lgbtq+,maharashtra,0.8762386070033962,unemployed,graduate,True,study
U1361,User1361,24,lgbtq+,maharashtra,0.606943621981463,unemployed,graduate,True,health
U1362,User1362,57,male,maharashtra,0.2740653039164468,unemployed,graduate,True,employment
U1363,User1363,33,male,maharashtra,0.817276783048588,unemployed,secondary,False,health
U1364,User1364,24,male,tamil nadu,0.20543367901493292,employed,primary,True,employment
U1365,User1365,58,male,west bengal,0.08136776296564617,unemployed,secondary,False,study
U1366,User1366,56,female,tamil nadu,0.7728419663425381,employed,secondary,False,health
U1367,User1367,25,female,tamil nadu,0.9309772983393013,unemployed,primary,True,study
U1368,User1368,42,lgbtq+,west bengal,0.5150484672600386,employed,primary,True,study
U1369,User1369,45,lgbtq+,tamil nadu,0.9815229527185884,employed,primary,True,study
U1370,User1370,39,female,tamil nadu,0.8511629345577436,employed,secondary,False,health
U1371,User1371,34,female,tamil nadu,0.5243251892413368,unemployed,graduate,False,study
U1372,User1372,56,male,west bengal,0.4642201055333701,employed,graduate,True,employment
U1373,User1373,58,lgbtq+,uttar pradesh,0.470635361977716,unemployed,primary,True,health
U1374,User1374,22,female,rajasthan,0.10827922909804637,employed,primary,False,study
U1375,User1375,28,female,west bengal,0.9853628088400491,unemployed,postgraduate,False,study
U1376,User1376,58,female,tamil nadu,0.09708994133514912,unemployed,graduate,True,employment
U1377,User1377,38,lgbtq+,uttar pradesh,0.9708136313286375,employed,primary,True,health
U1378,User1378,31,lgbtq+,west bengal,0.3440622666113196,employed,graduate,True,study
U1379,User1379,25,male,tamil nadu,0.9707841404994825,employed,secondary,True,employment
U1380,User1380,54,female,uttar pradesh,0.2613917765094034,unemployed,secondary,True,health
U1381,User1381,48,female,tamil nadu,0.28583754653487037,employed,postgraduate,True,health
U1382,User1382,43,male,tamil nadu,0.09654619635148387,unemployed,secondary,False,employment
U1383,User1383,26,lgbtq+,uttar pradesh,0.505475377045152,employed,postgraduate,False,health
U1384,User1384,18,lgbtq+,tamil nadu,0.38053645737014097,employed,graduate,False,employment
U1385,User1385,23,male,maharashtra,0.6410496199051333,unemployed,postgraduate,True,health
U1386,User1386,29,female,maharashtra,0.5695524624852774,employed,primary,True,employment
U1387,User1387,28,lgbtq+,west bengal,0.3587097399344766,unemployed,postgraduate,True,study
U1388,User1388,50,female,uttar pradesh,0.6334536457662129,employed,graduate,True,health
U1389,User1389,28,male,maharashtra,0.33696634347651705,unemployed,secondary,True,health
